lf,image_id,task,vote,confidence,reason,source,path,pred_class,fold
lf3_trunk,StemBleeding897,3_trunk_disease,1,0.9997054934501648,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding897.jpg,stembleed,3
lf3_trunk,StemBleeding901,3_trunk_disease,1,0.9997739195823668,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding901.jpg,stembleed,3
lf3_trunk,StemBleeding905,3_trunk_disease,1,0.9997610449790956,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding905.jpg,stembleed,3
lf3_trunk,StemBleeding911,3_trunk_disease,1,0.9998452663421632,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding911.jpg,stembleed,3
lf3_trunk,StemBleeding914,3_trunk_disease,1,0.9998389482498168,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding914.jpg,stembleed,3
lf3_trunk,StemBleeding916,3_trunk_disease,1,0.9997279047966005,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding916.jpg,stembleed,3
lf3_trunk,StemBleeding922,3_trunk_disease,1,0.9999462366104126,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding922.jpg,stembleed,3
lf3_trunk,StemBleeding935,3_trunk_disease,1,0.9994438290596008,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding935.jpg,stembleed,3
lf3_trunk,StemBleeding936,3_trunk_disease,1,0.9996449947357178,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding936.jpg,stembleed,3
lf3_trunk,StemBleeding939,3_trunk_disease,1,0.9995759129524232,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding939.jpg,stembleed,3
lf3_trunk,StemBleeding940,3_trunk_disease,1,0.9996923208236694,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding940.jpg,stembleed,3
lf3_trunk,StemBleeding944,3_trunk_disease,1,0.9992054104804992,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding944.jpg,stembleed,3
lf3_trunk,StemBleeding950,3_trunk_disease,1,0.9997592568397522,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding950.jpg,stembleed,3
lf3_trunk,StemBleeding956,3_trunk_disease,1,0.9996423721313475,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding956.jpg,stembleed,3
lf3_trunk,StemBleeding957,3_trunk_disease,1,0.9997710585594176,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding957.jpg,stembleed,3
lf3_trunk,StemBleeding959,3_trunk_disease,1,0.9998155236244202,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding959.jpg,stembleed,3
lf3_trunk,StemBleeding961,3_trunk_disease,1,0.9996623992919922,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding961.jpg,stembleed,3
lf3_trunk,StemBleeding975,3_trunk_disease,1,0.9997623562812804,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding975.jpg,stembleed,3
lf3_trunk,StemBleeding989,3_trunk_disease,1,0.9996633529663086,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding989.jpg,stembleed,3
lf3_trunk,StemBleeding991,3_trunk_disease,1,0.999618411064148,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding991.jpg,stembleed,3
lf3_trunk,StemBleeding001,3_trunk_disease,1,0.9999943971633912,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding001.jpg,stembleed,4
lf3_trunk,StemBleeding012,3_trunk_disease,1,0.9999974966049194,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding012.jpg,stembleed,4
lf3_trunk,StemBleeding016,3_trunk_disease,1,0.9999889135360718,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding016.jpg,stembleed,4
lf3_trunk,StemBleeding017,3_trunk_disease,1,0.9999980926513672,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding017.jpg,stembleed,4
lf3_trunk,StemBleeding018,3_trunk_disease,1,0.9999982118606568,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding018.jpg,stembleed,4
lf3_trunk,StemBleeding019,3_trunk_disease,1,0.9999990463256836,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding019.jpg,stembleed,4
lf3_trunk,StemBleeding021,3_trunk_disease,1,0.9999980926513672,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding021.jpg,stembleed,4
lf3_trunk,StemBleeding029,3_trunk_disease,1,0.9999986886978148,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding029.jpg,stembleed,4
lf3_trunk,StemBleeding053,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding053.jpg,stembleed,4
lf3_trunk,StemBleeding058,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding058.jpg,stembleed,4
lf3_trunk,StemBleeding061,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding061.jpg,stembleed,4
lf3_trunk,StemBleeding063,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding063.jpg,stembleed,4
lf3_trunk,StemBleeding065,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding065.jpg,stembleed,4
lf3_trunk,StemBleeding067,3_trunk_disease,1,0.9999984502792358,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding067.jpg,stembleed,4
lf3_trunk,StemBleeding072,3_trunk_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding072.jpg,stembleed,4
lf3_trunk,StemBleeding076,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding076.jpg,stembleed,4
lf3_trunk,StemBleeding078,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding078.jpg,stembleed,4
lf3_trunk,StemBleeding079,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding079.jpg,stembleed,4
lf3_trunk,StemBleeding090,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding090.jpg,stembleed,4
lf3_trunk,StemBleeding095,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding095.jpg,stembleed,4
lf3_trunk,StemBleeding097,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding097.jpg,stembleed,4
lf3_trunk,StemBleeding098,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding098.jpg,stembleed,4
lf3_trunk,StemBleeding099,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding099.jpg,stembleed,4
lf3_trunk,StemBleeding100,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding100.jpg,stembleed,4
lf3_trunk,StemBleeding1000,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding1000.jpg,stembleed,4
lf3_trunk,StemBleeding1004,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding1004.jpg,stembleed,4
lf3_trunk,StemBleeding102,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding102.jpg,stembleed,4
lf3_trunk,StemBleeding103,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding103.jpg,stembleed,4
lf3_trunk,StemBleeding110,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding110.jpg,stembleed,4
lf3_trunk,StemBleeding111,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding111.jpg,stembleed,4
lf3_trunk,StemBleeding127,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding127.jpg,stembleed,4
lf3_trunk,StemBleeding133,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding133.jpg,stembleed,4
lf3_trunk,StemBleeding141,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding141.jpg,stembleed,4
lf3_trunk,StemBleeding149,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding149.jpg,stembleed,4
lf3_trunk,StemBleeding153,3_trunk_disease,1,0.9999852180480956,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding153.jpg,stembleed,4
lf3_trunk,StemBleeding154,3_trunk_disease,1,0.9999387264251708,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding154.jpg,stembleed,4
lf3_trunk,StemBleeding168,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding168.jpg,stembleed,4
lf3_trunk,StemBleeding185,3_trunk_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding185.jpg,stembleed,4
lf3_trunk,StemBleeding190,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding190.jpg,stembleed,4
lf3_trunk,StemBleeding191,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding191.jpg,stembleed,4
lf3_trunk,StemBleeding193,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding193.jpg,stembleed,4
lf3_trunk,StemBleeding195,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding195.jpg,stembleed,4
lf3_trunk,StemBleeding199,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding199.jpg,stembleed,4
lf3_trunk,StemBleeding200,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding200.jpg,stembleed,4
lf3_trunk,StemBleeding216,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding216.jpg,stembleed,4
lf3_trunk,StemBleeding217,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding217.jpg,stembleed,4
lf3_trunk,StemBleeding223,3_trunk_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding223.jpg,stembleed,4
lf3_trunk,StemBleeding225,3_trunk_disease,1,0.999997854232788,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding225.jpg,stembleed,4
lf3_trunk,StemBleeding226,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding226.jpg,stembleed,4
lf3_trunk,StemBleeding230,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding230.jpg,stembleed,4
lf3_trunk,StemBleeding236,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding236.jpg,stembleed,4
lf3_trunk,StemBleeding238,3_trunk_disease,1,0.9999754428863524,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding238.jpg,stembleed,4
lf3_trunk,StemBleeding241,3_trunk_disease,1,0.9999977350234984,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding241.jpg,stembleed,4
lf3_trunk,StemBleeding242,3_trunk_disease,1,0.9999977350234984,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding242.jpg,stembleed,4
lf3_trunk,StemBleeding251,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding251.jpg,stembleed,4
lf3_trunk,StemBleeding261,3_trunk_disease,1,0.9999985694885254,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding261.jpg,stembleed,4
lf3_trunk,StemBleeding263,3_trunk_disease,1,0.9999990463256836,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding263.jpg,stembleed,4
lf3_trunk,StemBleeding264,3_trunk_disease,1,0.9999994039535522,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding264.jpg,stembleed,4
lf3_trunk,StemBleeding265,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding265.jpg,stembleed,4
lf3_trunk,StemBleeding273,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding273.jpg,stembleed,4
lf3_trunk,StemBleeding276,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding276.jpg,stembleed,4
lf3_trunk,StemBleeding280,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding280.jpg,stembleed,4
lf3_trunk,StemBleeding282,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding282.jpg,stembleed,4
lf3_trunk,StemBleeding284,3_trunk_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding284.jpg,stembleed,4
lf3_trunk,StemBleeding287,3_trunk_disease,1,0.999998927116394,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding287.jpg,stembleed,4
lf3_trunk,StemBleeding288,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding288.jpg,stembleed,4
lf3_trunk,StemBleeding290,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding290.jpg,stembleed,4
lf3_trunk,StemBleeding295,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding295.jpg,stembleed,4
lf3_trunk,StemBleeding297,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding297.jpg,stembleed,4
lf3_trunk,StemBleeding303,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding303.jpg,stembleed,4
lf3_trunk,StemBleeding308,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding308.jpg,stembleed,4
lf3_trunk,StemBleeding310,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding310.jpg,stembleed,4
lf3_trunk,StemBleeding318,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding318.jpg,stembleed,4
lf3_trunk,StemBleeding319,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding319.jpg,stembleed,4
lf3_trunk,StemBleeding324,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding324.jpg,stembleed,4
lf3_trunk,StemBleeding327,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding327.jpg,stembleed,4
lf3_trunk,StemBleeding337,3_trunk_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding337.jpg,stembleed,4
lf3_trunk,StemBleeding339,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding339.jpg,stembleed,4
lf3_trunk,StemBleeding341,3_trunk_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding341.jpg,stembleed,4
lf3_trunk,StemBleeding343,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding343.jpg,stembleed,4
lf3_trunk,StemBleeding345,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding345.jpg,stembleed,4
lf3_trunk,StemBleeding354,3_trunk_disease,1,0.9999985694885254,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding354.jpg,stembleed,4
lf3_trunk,StemBleeding357,3_trunk_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding357.jpg,stembleed,4
lf3_trunk,StemBleeding364,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding364.jpg,stembleed,4
lf3_trunk,StemBleeding370,3_trunk_disease,1,0.9999979734420776,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding370.jpg,stembleed,4
lf3_trunk,StemBleeding371,3_trunk_disease,1,0.9999901056289672,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding371.jpg,stembleed,4
lf3_trunk,StemBleeding373,3_trunk_disease,1,0.9998388290405272,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding373.jpg,stembleed,4
lf3_trunk,StemBleeding376,3_trunk_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding376.jpg,stembleed,4
lf3_trunk,StemBleeding386,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding386.jpg,stembleed,4
lf3_trunk,StemBleeding391,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding391.jpg,stembleed,4
lf3_trunk,StemBleeding395,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding395.jpg,stembleed,4
lf3_trunk,StemBleeding430,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding430.jpg,stembleed,4
lf3_trunk,StemBleeding433,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding433.jpg,stembleed,4
lf3_trunk,StemBleeding439,3_trunk_disease,1,0.999996781349182,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding439.jpg,stembleed,4
lf3_trunk,StemBleeding446,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding446.jpg,stembleed,4
lf3_trunk,StemBleeding452,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding452.jpg,stembleed,4
lf3_trunk,StemBleeding454,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding454.jpg,stembleed,4
lf3_trunk,StemBleeding465,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding465.jpg,stembleed,4
lf3_trunk,StemBleeding467,3_trunk_disease,1,0.9999939203262328,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding467.jpg,stembleed,4
lf3_trunk,StemBleeding469,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding469.jpg,stembleed,4
lf3_trunk,StemBleeding477,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding477.jpg,stembleed,4
lf3_trunk,StemBleeding479,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding479.jpg,stembleed,4
lf3_trunk,StemBleeding480,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding480.jpg,stembleed,4
lf3_trunk,StemBleeding485,3_trunk_disease,1,0.9999990463256836,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding485.jpg,stembleed,4
lf3_trunk,StemBleeding493,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding493.jpg,stembleed,4
lf3_trunk,StemBleeding495,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding495.jpg,stembleed,4
lf3_trunk,StemBleeding514,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding514.jpg,stembleed,4
lf3_trunk,StemBleeding524,3_trunk_disease,1,0.9963456988334656,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding524.jpg,stembleed,4
lf3_trunk,StemBleeding525,3_trunk_disease,1,0.9995368719100952,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding525.jpg,stembleed,4
lf3_trunk,StemBleeding543,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding543.jpg,stembleed,4
lf3_trunk,StemBleeding554,3_trunk_disease,1,0.9999886751174928,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding554.jpg,stembleed,4
lf3_trunk,StemBleeding555,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding555.jpg,stembleed,4
lf3_trunk,StemBleeding559,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding559.jpg,stembleed,4
lf3_trunk,StemBleeding565,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding565.jpg,stembleed,4
lf3_trunk,StemBleeding570,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding570.jpg,stembleed,4
lf3_trunk,StemBleeding571,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding571.jpg,stembleed,4
lf3_trunk,StemBleeding579,3_trunk_disease,1,0.9999946355819702,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding579.jpg,stembleed,4
lf3_trunk,StemBleeding582,3_trunk_disease,1,0.9999310970306396,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding582.jpg,stembleed,4
lf3_trunk,StemBleeding584,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding584.jpg,stembleed,4
lf3_trunk,StemBleeding589,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding589.jpg,stembleed,4
lf3_trunk,StemBleeding591,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding591.jpg,stembleed,4
lf3_trunk,StemBleeding600,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding600.jpg,stembleed,4
lf3_trunk,StemBleeding603,3_trunk_disease,1,0.9999959468841552,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding603.jpg,stembleed,4
lf3_trunk,StemBleeding604,3_trunk_disease,1,0.99998939037323,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding604.jpg,stembleed,4
lf3_trunk,StemBleeding606,3_trunk_disease,1,0.9999797344207764,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding606.jpg,stembleed,4
lf3_trunk,StemBleeding615,3_trunk_disease,1,0.9999985694885254,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding615.jpg,stembleed,4
lf3_trunk,StemBleeding625,3_trunk_disease,1,0.9999983310699464,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding625.jpg,stembleed,4
lf3_trunk,StemBleeding626,3_trunk_disease,1,0.9999979734420776,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding626.jpg,stembleed,4
lf3_trunk,StemBleeding633,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding633.jpg,stembleed,4
lf3_trunk,StemBleeding634,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding634.jpg,stembleed,4
lf3_trunk,StemBleeding636,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding636.jpg,stembleed,4
lf3_trunk,StemBleeding646,3_trunk_disease,1,0.9999980926513672,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding646.jpg,stembleed,4
lf3_trunk,StemBleeding649,3_trunk_disease,1,0.9851453304290771,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding649.jpg,stembleed,4
lf3_trunk,StemBleeding658,3_trunk_disease,1,0.9999784231185912,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding658.jpg,stembleed,4
lf3_trunk,StemBleeding661,3_trunk_disease,1,0.9999496936798096,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding661.jpg,stembleed,4
lf3_trunk,StemBleeding663,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding663.jpg,stembleed,4
lf3_trunk,StemBleeding666,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding666.jpg,stembleed,4
lf3_trunk,StemBleeding668,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding668.jpg,stembleed,4
lf3_trunk,StemBleeding670,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding670.jpg,stembleed,4
