lf,image_id,task,vote,confidence,reason,source,path,pred_class,fold
lf2_foliar,GrayLeafSpot1246,2_foliar_disease,1,0.9999994039535522,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1246.jpg,gls,1
lf2_foliar,GrayLeafSpot1250,2_foliar_disease,1,0.9999908208847046,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1250.jpg,gls,1
lf2_foliar,GrayLeafSpot1255,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1255.jpg,gls,1
lf2_foliar,GrayLeafSpot1259,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1259.jpg,gls,1
lf2_foliar,GrayLeafSpot126,2_foliar_disease,1,0.999991536140442,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot126.jpg,gls,1
lf2_foliar,GrayLeafSpot1262,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1262.jpg,gls,1
lf2_foliar,GrayLeafSpot1269,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1269.jpg,gls,1
lf2_foliar,GrayLeafSpot1270,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1270.jpg,gls,1
lf2_foliar,GrayLeafSpot1275,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1275.jpg,gls,1
lf2_foliar,GrayLeafSpot1277,2_foliar_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1277.jpg,gls,1
lf2_foliar,GrayLeafSpot1283,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1283.jpg,gls,1
lf2_foliar,GrayLeafSpot1291,2_foliar_disease,1,0.9999948740005492,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1291.jpg,gls,1
lf2_foliar,GrayLeafSpot130,2_foliar_disease,1,0.9999983310699464,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot130.jpg,gls,1
lf2_foliar,GrayLeafSpot1301,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1301.jpg,gls,1
lf2_foliar,GrayLeafSpot1303,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1303.jpg,gls,1
lf2_foliar,GrayLeafSpot1304,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1304.jpg,gls,1
lf2_foliar,GrayLeafSpot1306,2_foliar_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1306.jpg,gls,1
lf2_foliar,GrayLeafSpot1309,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1309.jpg,gls,1
lf2_foliar,GrayLeafSpot1315,2_foliar_disease,1,0.9999878406524658,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1315.jpg,gls,1
lf2_foliar,GrayLeafSpot1318,2_foliar_disease,1,0.999994158744812,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1318.jpg,gls,1
lf2_foliar,GrayLeafSpot132,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot132.jpg,gls,1
lf2_foliar,GrayLeafSpot1325,2_foliar_disease,1,0.9999884366989136,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1325.jpg,gls,1
lf2_foliar,GrayLeafSpot1326,2_foliar_disease,1,0.9999828338623048,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1326.jpg,gls,1
lf2_foliar,GrayLeafSpot1329,2_foliar_disease,1,0.999976634979248,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1329.jpg,gls,1
lf2_foliar,GrayLeafSpot134,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot134.jpg,gls,1
lf2_foliar,GrayLeafSpot1360,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1360.jpg,gls,1
lf2_foliar,GrayLeafSpot1362,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1362.jpg,gls,1
lf2_foliar,GrayLeafSpot1364,2_foliar_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1364.jpg,gls,1
lf2_foliar,GrayLeafSpot1369,2_foliar_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1369.jpg,gls,1
lf2_foliar,GrayLeafSpot137,2_foliar_disease,1,0.9999938011169434,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot137.jpg,gls,1
lf2_foliar,GrayLeafSpot1373,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1373.jpg,gls,1
lf2_foliar,GrayLeafSpot1380,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1380.jpg,gls,1
lf2_foliar,GrayLeafSpot1384,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1384.jpg,gls,1
lf2_foliar,GrayLeafSpot1390,2_foliar_disease,1,0.9999487400054932,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1390.jpg,gls,1
lf2_foliar,GrayLeafSpot1397,2_foliar_disease,1,0.9999274015426636,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1397.jpg,gls,1
lf2_foliar,GrayLeafSpot1402,2_foliar_disease,1,0.9999934434890748,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1402.jpg,gls,1
lf2_foliar,GrayLeafSpot1406,2_foliar_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1406.jpg,gls,1
lf2_foliar,GrayLeafSpot1409,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1409.jpg,gls,1
lf2_foliar,GrayLeafSpot1410,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1410.jpg,gls,1
lf2_foliar,GrayLeafSpot1417,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1417.jpg,gls,1
lf2_foliar,GrayLeafSpot1418,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1418.jpg,gls,1
lf2_foliar,GrayLeafSpot1425,2_foliar_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1425.jpg,gls,1
lf2_foliar,GrayLeafSpot143,2_foliar_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot143.jpg,gls,1
lf2_foliar,GrayLeafSpot1432,2_foliar_disease,1,0.9999964237213136,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1432.jpg,gls,1
lf2_foliar,GrayLeafSpot1433,2_foliar_disease,1,0.9999977350234984,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1433.jpg,gls,1
lf2_foliar,GrayLeafSpot1435,2_foliar_disease,1,0.9999665021896362,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1435.jpg,gls,1
lf2_foliar,GrayLeafSpot144,2_foliar_disease,1,0.9999974966049194,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot144.jpg,gls,1
lf2_foliar,GrayLeafSpot1452,2_foliar_disease,1,0.9999988079071044,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1452.jpg,gls,1
lf2_foliar,GrayLeafSpot1453,2_foliar_disease,1,0.9999985694885254,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1453.jpg,gls,1
lf2_foliar,GrayLeafSpot1456,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1456.jpg,gls,1
lf2_foliar,GrayLeafSpot1458,2_foliar_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1458.jpg,gls,1
lf2_foliar,GrayLeafSpot1459,2_foliar_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1459.jpg,gls,1
lf2_foliar,GrayLeafSpot146,2_foliar_disease,1,0.9999921321868896,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot146.jpg,gls,1
lf2_foliar,GrayLeafSpot1462,2_foliar_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1462.jpg,gls,1
lf2_foliar,GrayLeafSpot1463,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1463.jpg,gls,1
lf2_foliar,GrayLeafSpot1466,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1466.jpg,gls,1
lf2_foliar,GrayLeafSpot1469,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1469.jpg,gls,1
lf2_foliar,GrayLeafSpot147,2_foliar_disease,1,0.9996377229690552,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot147.jpg,gls,1
lf2_foliar,GrayLeafSpot1470,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1470.jpg,gls,1
lf2_foliar,GrayLeafSpot1475,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1475.jpg,gls,1
lf2_foliar,GrayLeafSpot148,2_foliar_disease,1,0.9999438524246216,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot148.jpg,gls,1
lf2_foliar,GrayLeafSpot1489,2_foliar_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1489.jpg,gls,1
lf2_foliar,GrayLeafSpot1492,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1492.jpg,gls,1
lf2_foliar,GrayLeafSpot1496,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1496.jpg,gls,1
lf2_foliar,GrayLeafSpot150,2_foliar_disease,1,0.9999880790710448,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot150.jpg,gls,1
lf2_foliar,GrayLeafSpot1501,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1501.jpg,gls,1
lf2_foliar,GrayLeafSpot1504,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1504.jpg,gls,1
lf2_foliar,GrayLeafSpot1507,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1507.jpg,gls,1
lf2_foliar,GrayLeafSpot1532,2_foliar_disease,1,0.9999972581863404,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1532.jpg,gls,1
lf2_foliar,GrayLeafSpot1537,2_foliar_disease,1,0.9995912909507751,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1537.jpg,gls,1
lf2_foliar,GrayLeafSpot1538,2_foliar_disease,1,0.999366819858551,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1538.jpg,gls,1
lf2_foliar,GrayLeafSpot1541,2_foliar_disease,1,0.9987879395484924,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1541.jpg,gls,1
lf2_foliar,GrayLeafSpot1544,2_foliar_disease,1,0.9967890977859496,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1544.jpg,gls,1
lf2_foliar,GrayLeafSpot1548,2_foliar_disease,1,0.9996217489242554,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1548.jpg,gls,1
lf2_foliar,GrayLeafSpot1561,2_foliar_disease,1,0.9999675750732422,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1561.jpg,gls,1
lf2_foliar,GrayLeafSpot1566,2_foliar_disease,1,0.999771535396576,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1566.jpg,gls,1
lf2_foliar,GrayLeafSpot1567,2_foliar_disease,1,0.999919056892395,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1567.jpg,gls,1
lf2_foliar,GrayLeafSpot1575,2_foliar_disease,1,0.9997181296348572,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1575.jpg,gls,1
lf2_foliar,GrayLeafSpot1576,2_foliar_disease,1,0.9999690055847168,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1576.jpg,gls,1
lf2_foliar,GrayLeafSpot1580,2_foliar_disease,1,0.9999696016311646,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1580.jpg,gls,1
lf2_foliar,GrayLeafSpot1584,2_foliar_disease,1,0.9999746084213256,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1584.jpg,gls,1
lf2_foliar,GrayLeafSpot1589,2_foliar_disease,1,0.9998047947883606,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1589.jpg,gls,1
lf2_foliar,GrayLeafSpot159,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot159.jpg,gls,1
lf2_foliar,GrayLeafSpot1592,2_foliar_disease,1,0.999882698059082,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1592.jpg,gls,1
lf2_foliar,GrayLeafSpot1597,2_foliar_disease,1,0.9994435906410216,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1597.jpg,gls,1
lf2_foliar,GrayLeafSpot160,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot160.jpg,gls,1
lf2_foliar,GrayLeafSpot1611,2_foliar_disease,1,0.9996616840362548,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1611.jpg,gls,1
lf2_foliar,GrayLeafSpot1619,2_foliar_disease,1,0.999994158744812,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1619.jpg,gls,1
lf2_foliar,GrayLeafSpot1620,2_foliar_disease,1,0.9995322227478028,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1620.jpg,gls,1
lf2_foliar,GrayLeafSpot1621,2_foliar_disease,1,0.9996286630630492,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1621.jpg,gls,1
lf2_foliar,GrayLeafSpot1628,2_foliar_disease,1,0.9999887943267822,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1628.jpg,gls,1
lf2_foliar,GrayLeafSpot1630,2_foliar_disease,1,0.999954104423523,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1630.jpg,gls,1
lf2_foliar,GrayLeafSpot1633,2_foliar_disease,1,0.999883770942688,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1633.jpg,gls,1
lf2_foliar,GrayLeafSpot1637,2_foliar_disease,1,0.9999566078186036,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1637.jpg,gls,1
lf2_foliar,GrayLeafSpot1639,2_foliar_disease,1,0.9998486042022704,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1639.jpg,gls,1
lf2_foliar,GrayLeafSpot164,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot164.jpg,gls,1
lf2_foliar,GrayLeafSpot1641,2_foliar_disease,1,0.9996789693832396,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1641.jpg,gls,1
lf2_foliar,GrayLeafSpot1642,2_foliar_disease,1,0.9995155334472656,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1642.jpg,gls,1
lf2_foliar,GrayLeafSpot1647,2_foliar_disease,1,0.9999678134918212,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1647.jpg,gls,1
lf2_foliar,GrayLeafSpot1648,2_foliar_disease,1,0.999990463256836,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1648.jpg,gls,1
lf2_foliar,GrayLeafSpot1649,2_foliar_disease,1,0.999997854232788,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1649.jpg,gls,1
lf2_foliar,GrayLeafSpot1650,2_foliar_disease,1,0.9999923706054688,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1650.jpg,gls,1
lf2_foliar,GrayLeafSpot1653,2_foliar_disease,1,0.9999821186065674,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1653.jpg,gls,1
lf2_foliar,GrayLeafSpot1664,2_foliar_disease,1,0.9999101161956788,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1664.jpg,gls,1
lf2_foliar,GrayLeafSpot1665,2_foliar_disease,1,0.9999594688415528,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1665.jpg,gls,1
lf2_foliar,GrayLeafSpot167,2_foliar_disease,1,0.9999511241912842,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot167.jpg,gls,1
lf2_foliar,GrayLeafSpot1670,2_foliar_disease,1,0.9999969005584716,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1670.jpg,gls,1
lf2_foliar,GrayLeafSpot1671,2_foliar_disease,1,0.999997854232788,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1671.jpg,gls,1
lf2_foliar,GrayLeafSpot1672,2_foliar_disease,1,0.9999972581863404,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1672.jpg,gls,1
lf2_foliar,GrayLeafSpot1673,2_foliar_disease,1,0.9999837875366212,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1673.jpg,gls,1
lf2_foliar,GrayLeafSpot1679,2_foliar_disease,1,0.9999995231628418,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1679.jpg,gls,1
lf2_foliar,GrayLeafSpot1687,2_foliar_disease,1,0.9999990463256836,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1687.jpg,gls,1
lf2_foliar,GrayLeafSpot1688,2_foliar_disease,1,0.9999969005584716,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1688.jpg,gls,1
lf2_foliar,GrayLeafSpot1689,2_foliar_disease,1,0.9999933242797852,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1689.jpg,gls,1
lf2_foliar,GrayLeafSpot1690,2_foliar_disease,1,0.9999924898147584,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1690.jpg,gls,1
lf2_foliar,GrayLeafSpot1693,2_foliar_disease,1,0.9999979734420776,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1693.jpg,gls,1
lf2_foliar,GrayLeafSpot1698,2_foliar_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1698.jpg,gls,1
lf2_foliar,GrayLeafSpot170,2_foliar_disease,1,0.998849630355835,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot170.jpg,gls,1
lf2_foliar,GrayLeafSpot1703,2_foliar_disease,1,0.9999988079071044,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1703.jpg,gls,1
lf2_foliar,GrayLeafSpot1706,2_foliar_disease,1,0.9999985694885254,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1706.jpg,gls,1
lf2_foliar,GrayLeafSpot1709,2_foliar_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1709.jpg,gls,1
lf2_foliar,GrayLeafSpot171,2_foliar_disease,1,0.9999064207077026,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot171.jpg,gls,1
lf2_foliar,GrayLeafSpot1710,2_foliar_disease,1,0.99969482421875,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1710.jpg,gls,1
lf2_foliar,GrayLeafSpot1713,2_foliar_disease,1,0.9999446868896484,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1713.jpg,gls,1
lf2_foliar,GrayLeafSpot1726,2_foliar_disease,1,0.999997615814209,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1726.jpg,gls,1
lf2_foliar,GrayLeafSpot1728,2_foliar_disease,1,0.999998927116394,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1728.jpg,gls,1
lf2_foliar,GrayLeafSpot1729,2_foliar_disease,1,0.9999996423721312,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1729.jpg,gls,1
lf2_foliar,GrayLeafSpot173,2_foliar_disease,1,0.9999935626983644,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot173.jpg,gls,1
lf2_foliar,GrayLeafSpot1730,2_foliar_disease,1,0.9999974966049194,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1730.jpg,gls,1
lf2_foliar,GrayLeafSpot1732,2_foliar_disease,1,0.9999985694885254,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1732.jpg,gls,1
lf2_foliar,GrayLeafSpot1741,2_foliar_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1741.jpg,gls,1
lf2_foliar,GrayLeafSpot1745,2_foliar_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1745.jpg,gls,1
lf2_foliar,GrayLeafSpot175,2_foliar_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot175.jpg,gls,1
lf2_foliar,GrayLeafSpot1756,2_foliar_disease,1,0.9995840191841124,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1756.jpg,gls,1
lf2_foliar,GrayLeafSpot1759,2_foliar_disease,1,0.9993263483047484,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1759.jpg,gls,1
lf2_foliar,GrayLeafSpot1766,2_foliar_disease,1,0.99858558177948,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1766.jpg,gls,1
lf2_foliar,GrayLeafSpot1769,2_foliar_disease,1,0.99963641166687,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1769.jpg,gls,1
lf2_foliar,GrayLeafSpot1781,2_foliar_disease,1,0.9999653100967408,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1781.jpg,gls,1
lf2_foliar,GrayLeafSpot1795,2_foliar_disease,1,0.999929666519165,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1795.jpg,gls,1
lf2_foliar,GrayLeafSpot1801,2_foliar_disease,1,0.9999954700469972,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1801.jpg,gls,1
lf2_foliar,GrayLeafSpot1804,2_foliar_disease,1,0.999911904335022,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1804.jpg,gls,1
lf2_foliar,GrayLeafSpot1805,2_foliar_disease,1,0.9999556541442872,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1805.jpg,gls,1
lf2_foliar,GrayLeafSpot1811,2_foliar_disease,1,0.9999970197677612,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1811.jpg,gls,1
lf2_foliar,GrayLeafSpot1824,2_foliar_disease,1,0.9999397993087769,,coconut-tree-disease,Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1824.jpg,gls,1
