image_id,source,path,1_maturity_evaluation,2_foliar_disease,3_trunk_disease,4_crown_disease,5_petiole,label_basis
612_jpg.rf.d487b79caf271969553b6f0ab916f66e,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/612_jpg.rf.d487b79caf271969553b6f0ab916f66e.jpg,,,,,,maturity=correctness(dry/green/tender)
612_jpg.rf.dc299a1b03bc00ba23703c0a7fd9b7b0,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/612_jpg.rf.dc299a1b03bc00ba23703c0a7fd9b7b0.jpg,,,,,,maturity=correctness(dry/green/tender)
614_jpg.rf.3b800ac8ce0efae6bdb1cb432488c855,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/614_jpg.rf.3b800ac8ce0efae6bdb1cb432488c855.jpg,,,,,,maturity=correctness(dry/green/tender)
614_jpg.rf.b37134ad0a4182f09a09081c0c74a963,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/614_jpg.rf.b37134ad0a4182f09a09081c0c74a963.jpg,,,,,,maturity=correctness(dry/green/tender)
614_jpg.rf.c045dd2e9a4f1b4faee42ceb1363dfb1,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/614_jpg.rf.c045dd2e9a4f1b4faee42ceb1363dfb1.jpg,,,,,,maturity=correctness(dry/green/tender)
616_jpg.rf.4035ce0e3872d6d3fd9f57b9c8612655,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/616_jpg.rf.4035ce0e3872d6d3fd9f57b9c8612655.jpg,,,,,,maturity=correctness(dry/green/tender)
616_jpg.rf.67c6629282d69f15767658466b9a50b7,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/616_jpg.rf.67c6629282d69f15767658466b9a50b7.jpg,,,,,,maturity=correctness(dry/green/tender)
616_jpg.rf.96ea00abbf4374eda0da8319e4894dbf,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/616_jpg.rf.96ea00abbf4374eda0da8319e4894dbf.jpg,,,,,,maturity=correctness(dry/green/tender)
618_jpg.rf.07943739d399d962cc5ef5c1b456874e,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/618_jpg.rf.07943739d399d962cc5ef5c1b456874e.jpg,,,,,,maturity=correctness(dry/green/tender)
618_jpg.rf.0cf4c7d877ef0f18df5d06dabd1b1358,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/618_jpg.rf.0cf4c7d877ef0f18df5d06dabd1b1358.jpg,,,,,,maturity=correctness(dry/green/tender)
618_jpg.rf.25191328aeaea15aafa125a5aa5d29bb,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/618_jpg.rf.25191328aeaea15aafa125a5aa5d29bb.jpg,,,,,,maturity=correctness(dry/green/tender)
619_jpg.rf.230268573d9a27eb3e13327cf60a5dea,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/619_jpg.rf.230268573d9a27eb3e13327cf60a5dea.jpg,,,,,,maturity=correctness(dry/green/tender)
619_jpg.rf.9b092f3fbf33c494e11a4ebec956146b,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/619_jpg.rf.9b092f3fbf33c494e11a4ebec956146b.jpg,,,,,,maturity=correctness(dry/green/tender)
619_jpg.rf.a0ff3e5a30936fbda84f4889729447b4,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/619_jpg.rf.a0ff3e5a30936fbda84f4889729447b4.jpg,,,,,,maturity=correctness(dry/green/tender)
61_jpg.rf.764cccbc5950a7fc696ee3adf4c99c38,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/61_jpg.rf.764cccbc5950a7fc696ee3adf4c99c38.jpg,,,,,,maturity=correctness(dry/green/tender)
61_jpg.rf.ad98d8f508e25cd28fee98454ead2bf7,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/61_jpg.rf.ad98d8f508e25cd28fee98454ead2bf7.jpg,,,,,,maturity=correctness(dry/green/tender)
61_jpg.rf.ea0485b0512ef99f25b0287782ec3824,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/61_jpg.rf.ea0485b0512ef99f25b0287782ec3824.jpg,,,,,,maturity=correctness(dry/green/tender)
621_jpg.rf.75e1eca1e6f189aac32355293a0bbeac,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/621_jpg.rf.75e1eca1e6f189aac32355293a0bbeac.jpg,,,,,,maturity=correctness(dry/green/tender)
621_jpg.rf.91edc6ecf45bab3899d77d24dbf84157,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/621_jpg.rf.91edc6ecf45bab3899d77d24dbf84157.jpg,,,,,,maturity=correctness(dry/green/tender)
621_jpg.rf.e413e4a6efacba916f3db1d244a12730,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/621_jpg.rf.e413e4a6efacba916f3db1d244a12730.jpg,,,,,,maturity=correctness(dry/green/tender)
622_jpg.rf.62df9e598cf1187eb34629d11fcdf27f,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/622_jpg.rf.62df9e598cf1187eb34629d11fcdf27f.jpg,,,,,,maturity=correctness(dry/green/tender)
622_jpg.rf.ac9af591cd802bdc4102008a7d3b7451,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/622_jpg.rf.ac9af591cd802bdc4102008a7d3b7451.jpg,,,,,,maturity=correctness(dry/green/tender)
622_jpg.rf.bee996ca13fd56d20170121c896eb603,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/622_jpg.rf.bee996ca13fd56d20170121c896eb603.jpg,,,,,,maturity=correctness(dry/green/tender)
625_jpg.rf.cf54311c745684bdbdfd415d4c451049,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/625_jpg.rf.cf54311c745684bdbdfd415d4c451049.jpg,,,,,,maturity=correctness(dry/green/tender)
625_jpg.rf.d2c2111cd909f87af79229d50a1b8fbf,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/625_jpg.rf.d2c2111cd909f87af79229d50a1b8fbf.jpg,,,,,,maturity=correctness(dry/green/tender)
625_jpg.rf.f7434de31e67e80fd929112e2e577c20,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/625_jpg.rf.f7434de31e67e80fd929112e2e577c20.jpg,,,,,,maturity=correctness(dry/green/tender)
627_jpg.rf.69a533c9d3cec69a3175d38e4680e182,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/627_jpg.rf.69a533c9d3cec69a3175d38e4680e182.jpg,,,,,,maturity=correctness(dry/green/tender)
627_jpg.rf.924497b38b26eb1403173f37af35226c,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/627_jpg.rf.924497b38b26eb1403173f37af35226c.jpg,,,,,,maturity=correctness(dry/green/tender)
627_jpg.rf.dec0df2e7010974ca8e885386bb3f8d6,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/627_jpg.rf.dec0df2e7010974ca8e885386bb3f8d6.jpg,,,,,,maturity=correctness(dry/green/tender)
628_jpg.rf.58b7d747f5224c697f10a19cf863e091,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/628_jpg.rf.58b7d747f5224c697f10a19cf863e091.jpg,,,,,,maturity=correctness(dry/green/tender)
628_jpg.rf.9418568cd85c0756dac13613d76f506f,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/628_jpg.rf.9418568cd85c0756dac13613d76f506f.jpg,,,,,,maturity=correctness(dry/green/tender)
628_jpg.rf.f88f2ae07239839237a4541f7cedb71c,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/628_jpg.rf.f88f2ae07239839237a4541f7cedb71c.jpg,,,,,,maturity=correctness(dry/green/tender)
629_jpg.rf.20d7d60339bcdfccb53f55ff730007a2,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/629_jpg.rf.20d7d60339bcdfccb53f55ff730007a2.jpg,,,,,,maturity=correctness(dry/green/tender)
629_jpg.rf.2ac68bb1bd9788d0c7b677b88b4fad9b,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/629_jpg.rf.2ac68bb1bd9788d0c7b677b88b4fad9b.jpg,,,,,,maturity=correctness(dry/green/tender)
629_jpg.rf.4629e10de60dbfd12c27a716e6a09b99,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/629_jpg.rf.4629e10de60dbfd12c27a716e6a09b99.jpg,,,,,,maturity=correctness(dry/green/tender)
62_jpg.rf.179f788a0cd4b32c17eb383993a1e911,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/62_jpg.rf.179f788a0cd4b32c17eb383993a1e911.jpg,,,,,,maturity=correctness(dry/green/tender)
62_jpg.rf.52a8f52c5b254ed8a323c6bfc314ee2c,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/62_jpg.rf.52a8f52c5b254ed8a323c6bfc314ee2c.jpg,,,,,,maturity=correctness(dry/green/tender)
62_jpg.rf.81d015b32ba9e4c397a4175319a6f486,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/62_jpg.rf.81d015b32ba9e4c397a4175319a6f486.jpg,,,,,,maturity=correctness(dry/green/tender)
631_jpg.rf.37becedc41eec2729f5118284c33e49d,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/631_jpg.rf.37becedc41eec2729f5118284c33e49d.jpg,,,,,,maturity=correctness(dry/green/tender)
631_jpg.rf.60b42426138f83015fecb3e7c09719a4,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/631_jpg.rf.60b42426138f83015fecb3e7c09719a4.jpg,,,,,,maturity=correctness(dry/green/tender)
631_jpg.rf.b853fc20812568a553294b9588182500,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/631_jpg.rf.b853fc20812568a553294b9588182500.jpg,,,,,,maturity=correctness(dry/green/tender)
633_jpg.rf.3e5e5d996ab2b4d734e49e1423edd487,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/633_jpg.rf.3e5e5d996ab2b4d734e49e1423edd487.jpg,,,,,,maturity=correctness(dry/green/tender)
633_jpg.rf.842b3af1fb2b8dcb22a7e45e4ad6055e,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/633_jpg.rf.842b3af1fb2b8dcb22a7e45e4ad6055e.jpg,,,,,,maturity=correctness(dry/green/tender)
633_jpg.rf.babc6c7f5bee6afa65a5025e59f00be6,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/633_jpg.rf.babc6c7f5bee6afa65a5025e59f00be6.jpg,,,,,,maturity=correctness(dry/green/tender)
634_jpg.rf.2c9dcb27d2692de3f57c4a7413cfd7f3,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/634_jpg.rf.2c9dcb27d2692de3f57c4a7413cfd7f3.jpg,,,,,,maturity=correctness(dry/green/tender)
634_jpg.rf.90a2a031090b844b45f23997d7697cda,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/634_jpg.rf.90a2a031090b844b45f23997d7697cda.jpg,,,,,,maturity=correctness(dry/green/tender)
634_jpg.rf.9be71571393e3c3330a01002082434cd,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/634_jpg.rf.9be71571393e3c3330a01002082434cd.jpg,,,,,,maturity=correctness(dry/green/tender)
635_jpg.rf.a059885df2bce4a69f2999e926631bc3,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/635_jpg.rf.a059885df2bce4a69f2999e926631bc3.jpg,,,,,,maturity=correctness(dry/green/tender)
635_jpg.rf.b78d140914e2535bc8048e33aeb46675,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/635_jpg.rf.b78d140914e2535bc8048e33aeb46675.jpg,,,,,,maturity=correctness(dry/green/tender)
635_jpg.rf.d7f7c4c1fbe0784792ea2f8323ff9bb3,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/635_jpg.rf.d7f7c4c1fbe0784792ea2f8323ff9bb3.jpg,,,,,,maturity=correctness(dry/green/tender)
636_jpg.rf.175cd7721b128962c225d50ffcaf0fe7,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/636_jpg.rf.175cd7721b128962c225d50ffcaf0fe7.jpg,,,,,,maturity=correctness(dry/green/tender)
636_jpg.rf.37362187e21f0ac09b679c135ffc22bf,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/636_jpg.rf.37362187e21f0ac09b679c135ffc22bf.jpg,,,,,,maturity=correctness(dry/green/tender)
636_jpg.rf.69e85855f0e2e97b4461b24f245e00e7,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/636_jpg.rf.69e85855f0e2e97b4461b24f245e00e7.jpg,,,,,,maturity=correctness(dry/green/tender)
637_jpg.rf.314812f2336cd2096a42f2e2ed60c2b6,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/637_jpg.rf.314812f2336cd2096a42f2e2ed60c2b6.jpg,,,,,,maturity=correctness(dry/green/tender)
637_jpg.rf.50f0db19c904e14346c99ca11d6f18d4,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/637_jpg.rf.50f0db19c904e14346c99ca11d6f18d4.jpg,,,,,,maturity=correctness(dry/green/tender)
637_jpg.rf.8f91f2809d11b506cbaa3e8fd42deba3,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/637_jpg.rf.8f91f2809d11b506cbaa3e8fd42deba3.jpg,,,,,,maturity=correctness(dry/green/tender)
638_jpg.rf.373c2a5bfd336bdfa4016d4fa94a0315,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/638_jpg.rf.373c2a5bfd336bdfa4016d4fa94a0315.jpg,,,,,,maturity=correctness(dry/green/tender)
638_jpg.rf.67329efceb7788319314d6b3777e2088,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/638_jpg.rf.67329efceb7788319314d6b3777e2088.jpg,,,,,,maturity=correctness(dry/green/tender)
638_jpg.rf.e8adc5f728633e2fca6c568ce09cb160,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/638_jpg.rf.e8adc5f728633e2fca6c568ce09cb160.jpg,,,,,,maturity=correctness(dry/green/tender)
63_jpg.rf.80a6fb58202f20939c4dc429ccf137b9,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/63_jpg.rf.80a6fb58202f20939c4dc429ccf137b9.jpg,,,,,,maturity=correctness(dry/green/tender)
63_jpg.rf.dd2aba3902581697d20d36d20426ae10,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/63_jpg.rf.dd2aba3902581697d20d36d20426ae10.jpg,,,,,,maturity=correctness(dry/green/tender)
63_jpg.rf.f19d2c6fc94b07e6d1af5d0e2a89b1b6,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/63_jpg.rf.f19d2c6fc94b07e6d1af5d0e2a89b1b6.jpg,,,,,,maturity=correctness(dry/green/tender)
640_jpg.rf.0f5074580b364685e21b0b492e971b80,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/640_jpg.rf.0f5074580b364685e21b0b492e971b80.jpg,,,,,,maturity=correctness(dry/green/tender)
640_jpg.rf.3714f84956bad5e78af43e8fdc98ee7c,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/640_jpg.rf.3714f84956bad5e78af43e8fdc98ee7c.jpg,,,,,,maturity=correctness(dry/green/tender)
640_jpg.rf.40f1f1865442a0ce457a8cef34a15475,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/640_jpg.rf.40f1f1865442a0ce457a8cef34a15475.jpg,,,,,,maturity=correctness(dry/green/tender)
642_jpg.rf.4fd26fe482783d44c5d6491712f0f9ab,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/642_jpg.rf.4fd26fe482783d44c5d6491712f0f9ab.jpg,,,,,,maturity=correctness(dry/green/tender)
642_jpg.rf.6a0771430bf2f05372c89f897d1a2fc3,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/642_jpg.rf.6a0771430bf2f05372c89f897d1a2fc3.jpg,,,,,,maturity=correctness(dry/green/tender)
642_jpg.rf.eb7f005d2f3ebd4af2c624550d937fa5,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/642_jpg.rf.eb7f005d2f3ebd4af2c624550d937fa5.jpg,,,,,,maturity=correctness(dry/green/tender)
645_jpg.rf.4843d2a21ebcbfa06f67650cd64c9281,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/645_jpg.rf.4843d2a21ebcbfa06f67650cd64c9281.jpg,,,,,,maturity=correctness(dry/green/tender)
645_jpg.rf.aeb1c76192149c8ac45daa3aa6877a74,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/645_jpg.rf.aeb1c76192149c8ac45daa3aa6877a74.jpg,,,,,,maturity=correctness(dry/green/tender)
645_jpg.rf.f80a317765cd60f3686e10dc0a80983d,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/645_jpg.rf.f80a317765cd60f3686e10dc0a80983d.jpg,,,,,,maturity=correctness(dry/green/tender)
646_jpg.rf.163c6b3086ff4905a600c6af037760d1,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/646_jpg.rf.163c6b3086ff4905a600c6af037760d1.jpg,,,,,,maturity=correctness(dry/green/tender)
646_jpg.rf.1d863a9753bc9248e4d0d1fb0ec94ce0,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/646_jpg.rf.1d863a9753bc9248e4d0d1fb0ec94ce0.jpg,,,,,,maturity=correctness(dry/green/tender)
646_jpg.rf.c5b5cbaf1e7b98fdea94695f5b2786d0,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/646_jpg.rf.c5b5cbaf1e7b98fdea94695f5b2786d0.jpg,,,,,,maturity=correctness(dry/green/tender)
647_jpg.rf.022bd85f814c6ee73c1be3a9d4a857a2,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/647_jpg.rf.022bd85f814c6ee73c1be3a9d4a857a2.jpg,,,,,,maturity=correctness(dry/green/tender)
647_jpg.rf.c74a9b72eb3074b750dd834d1094dd5c,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/647_jpg.rf.c74a9b72eb3074b750dd834d1094dd5c.jpg,,,,,,maturity=correctness(dry/green/tender)
647_jpg.rf.eb9f86f2a47f60822f25116ae76b0d0f,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/647_jpg.rf.eb9f86f2a47f60822f25116ae76b0d0f.jpg,,,,,,maturity=correctness(dry/green/tender)
649_jpg.rf.4b5d5fc44df3968dfaeb7675459187b5,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/649_jpg.rf.4b5d5fc44df3968dfaeb7675459187b5.jpg,,,,,,maturity=correctness(dry/green/tender)
649_jpg.rf.521f22c3eae0bd8b5664e013470c90bd,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/649_jpg.rf.521f22c3eae0bd8b5664e013470c90bd.jpg,,,,,,maturity=correctness(dry/green/tender)
649_jpg.rf.cf9e44e1aa664a040fd9d6b7b621bf9c,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/649_jpg.rf.cf9e44e1aa664a040fd9d6b7b621bf9c.jpg,,,,,,maturity=correctness(dry/green/tender)
64_jpg.rf.aa806dcf5ae0d4052660254a262b411d,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/64_jpg.rf.aa806dcf5ae0d4052660254a262b411d.jpg,,,,,,maturity=correctness(dry/green/tender)
64_jpg.rf.e552018f78544c26b70a55e1e196d238,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/64_jpg.rf.e552018f78544c26b70a55e1e196d238.jpg,,,,,,maturity=correctness(dry/green/tender)
64_jpg.rf.ff1fc35cbb8b313ab467aec8486e7121,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/64_jpg.rf.ff1fc35cbb8b313ab467aec8486e7121.jpg,,,,,,maturity=correctness(dry/green/tender)
650_jpg.rf.1fe58fced01dd321b28470edee62632a,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/650_jpg.rf.1fe58fced01dd321b28470edee62632a.jpg,,,,,,maturity=correctness(dry/green/tender)
650_jpg.rf.aee7356333ff4e8e36984fc21864569a,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/650_jpg.rf.aee7356333ff4e8e36984fc21864569a.jpg,,,,,,maturity=correctness(dry/green/tender)
650_jpg.rf.d175af91e7525cc40c294af20a3b1252,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/650_jpg.rf.d175af91e7525cc40c294af20a3b1252.jpg,,,,,,maturity=correctness(dry/green/tender)
651_jpg.rf.4afdacf8ea8763775e04e6bfe4bb7902,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/651_jpg.rf.4afdacf8ea8763775e04e6bfe4bb7902.jpg,,,,,,maturity=correctness(dry/green/tender)
651_jpg.rf.57e41378bd8c4545fa0b3a8f2edaee03,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/651_jpg.rf.57e41378bd8c4545fa0b3a8f2edaee03.jpg,,,,,,maturity=correctness(dry/green/tender)
651_jpg.rf.ce46edf0b5be618797d1781b6efa8213,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/651_jpg.rf.ce46edf0b5be618797d1781b6efa8213.jpg,,,,,,maturity=correctness(dry/green/tender)
653_jpg.rf.afa08fdb40ec03ad23c63e06245b22eb,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/653_jpg.rf.afa08fdb40ec03ad23c63e06245b22eb.jpg,,,,,,maturity=correctness(dry/green/tender)
653_jpg.rf.b7713be3fee2b7c0fe4fb09b0c5dbdc7,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/653_jpg.rf.b7713be3fee2b7c0fe4fb09b0c5dbdc7.jpg,,,,,,maturity=correctness(dry/green/tender)
653_jpg.rf.eefe3da59b9b0ce711c800bc789c104c,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/653_jpg.rf.eefe3da59b9b0ce711c800bc789c104c.jpg,,,,,,maturity=correctness(dry/green/tender)
654_jpg.rf.4491895c4f875d5d07df903ab5e553b5,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/654_jpg.rf.4491895c4f875d5d07df903ab5e553b5.jpg,,,,,,maturity=correctness(dry/green/tender)
654_jpg.rf.4eb8d7e0df8c32bd12a10afbd0978a3e,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/654_jpg.rf.4eb8d7e0df8c32bd12a10afbd0978a3e.jpg,,,,,,maturity=correctness(dry/green/tender)
654_jpg.rf.e7048e9edbefc0c9023b195810b512cf,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/654_jpg.rf.e7048e9edbefc0c9023b195810b512cf.jpg,,,,,,maturity=correctness(dry/green/tender)
655_jpg.rf.3bbc3f63d68b60daa66d24b8ffd6622f,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/655_jpg.rf.3bbc3f63d68b60daa66d24b8ffd6622f.jpg,,,,,,maturity=correctness(dry/green/tender)
655_jpg.rf.b3c1bd58fdcb4881ec5825f73c6f683a,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/655_jpg.rf.b3c1bd58fdcb4881ec5825f73c6f683a.jpg,,,,,,maturity=correctness(dry/green/tender)
655_jpg.rf.ccddfeb50a40793eb5c78bcf53ebd3e1,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/655_jpg.rf.ccddfeb50a40793eb5c78bcf53ebd3e1.jpg,,,,,,maturity=correctness(dry/green/tender)
656_jpg.rf.1a93c06ca38e8e00f186c99bf6c6c569,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/656_jpg.rf.1a93c06ca38e8e00f186c99bf6c6c569.jpg,,,,,,maturity=correctness(dry/green/tender)
656_jpg.rf.7f9d6904214095236a4b89f12f8f28c5,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/656_jpg.rf.7f9d6904214095236a4b89f12f8f28c5.jpg,,,,,,maturity=correctness(dry/green/tender)
656_jpg.rf.db0b1700107db2245137740ddf9aa917,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/656_jpg.rf.db0b1700107db2245137740ddf9aa917.jpg,,,,,,maturity=correctness(dry/green/tender)
657_jpg.rf.0d9711505e045d97085937a3dd034d02,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/657_jpg.rf.0d9711505e045d97085937a3dd034d02.jpg,,,,,,maturity=correctness(dry/green/tender)
657_jpg.rf.1e5adc3971d6fc5912f07a5248bfa02d,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/657_jpg.rf.1e5adc3971d6fc5912f07a5248bfa02d.jpg,,,,,,maturity=correctness(dry/green/tender)
657_jpg.rf.278be3c5aa2e27c12667806f2447addb,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/657_jpg.rf.278be3c5aa2e27c12667806f2447addb.jpg,,,,,,maturity=correctness(dry/green/tender)
658_jpg.rf.93d649526267bed2a4593c6a25ce0273,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/658_jpg.rf.93d649526267bed2a4593c6a25ce0273.jpg,,,,,,maturity=correctness(dry/green/tender)
658_jpg.rf.ca91316e0c4244443a68fbc09d28b9cb,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/658_jpg.rf.ca91316e0c4244443a68fbc09d28b9cb.jpg,,,,,,maturity=correctness(dry/green/tender)
658_jpg.rf.ec991f874fe0d260b74ce59e0ea99b07,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/658_jpg.rf.ec991f874fe0d260b74ce59e0ea99b07.jpg,,,,,,maturity=correctness(dry/green/tender)
659_jpg.rf.3eb39e71900a41066dfac461e1337c2d,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/659_jpg.rf.3eb39e71900a41066dfac461e1337c2d.jpg,,,,,,maturity=correctness(dry/green/tender)
659_jpg.rf.736115c53ae0ac38187827832b213c51,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/659_jpg.rf.736115c53ae0ac38187827832b213c51.jpg,,,,,,maturity=correctness(dry/green/tender)
659_jpg.rf.cc2cf93123fdb04b5862438a9a99fefd,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/659_jpg.rf.cc2cf93123fdb04b5862438a9a99fefd.jpg,,,,,,maturity=correctness(dry/green/tender)
65_jpg.rf.0136e2cd871554d4724f74aca610c225,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/65_jpg.rf.0136e2cd871554d4724f74aca610c225.jpg,,,,,,maturity=correctness(dry/green/tender)
65_jpg.rf.3bae29aba57d58cc589ec076353ea311,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/65_jpg.rf.3bae29aba57d58cc589ec076353ea311.jpg,,,,,,maturity=correctness(dry/green/tender)
65_jpg.rf.ff817b3f1b5e6f13d6c9253fc74ee298,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/65_jpg.rf.ff817b3f1b5e6f13d6c9253fc74ee298.jpg,,,,,,maturity=correctness(dry/green/tender)
660_jpg.rf.5fa700b9e91c86d7c826a46afedc5598,coconut-veirf-v5/train,Dataset/coconut-veirf-v5/train/images/660_jpg.rf.5fa700b9e91c86d7c826a46afedc5598.jpg,,,,,,maturity=correctness(dry/green/tender)
